Alcohol,Flavanoids,Total_Phenols,Color_Intensity,OD280,Proline,Cluster,Max_Probability,P_Cluster_0,P_Cluster_1,P_Cluster_2
0.1716229882182796,-1.427780093104505,-0.8619272351251258,1.3339924114105426,-1.6027723876127544,-0.09096386145796392,2,0.9999999964613766,1.0203471581264928e-15,3.685581477093586e-17,0.9999999964613766
1.02084187533321,-1.2233580433136422,-0.766234589552103,1.850631158217363,-1.377797361975742,-0.8642547052530891,2,0.9999999829626764,9.420282180437387e-20,1.2043033983055607e-15,0.9999999829626764
-0.7409704427111987,-1.4788856055522206,-0.6067468469303985,1.1478162864351116,-1.2512489100549222,0.3982609580858908,2,0.9999999565107074,1.1326765083633136e-12,4.200820083086687e-15,0.9999999565107074
-0.8550446215773833,-1.131368120907754,0.031204123556420126,1.2176323333008983,-1.4621629965896215,-0.7380031389191911,2,0.9999999477247082,7.050175435254021e-11,7.857627503829258e-14,0.9999999477247082
0.8307182438895684,-1.499327810531307,-0.7183882667655915,0.3938029802846168,-1.1247004581341025,-0.23299687358359916,2,0.9999999927295775,1.492724274810788e-09,2.858908344362943e-14,0.9999999927295775
-0.2339740921948219,-1.4584434005731344,-1.0054662034846602,0.2541708865530438,-0.7169332241670174,-0.5801886810018186,2,0.999994260954358,5.731390495392054e-06,1.6933735195559596e-14,0.999994260954358
-0.09455009580281686,-1.356232375677703,-1.4201343343010924,0.11453879282147078,-1.2231270318502956,-0.24877831937533643,2,0.9999997318515552,2.6533016282534246e-07,1.3735660524594388e-16,0.9999997318515552
0.9447924227557529,-1.376674580656789,-1.483929431349774,2.115932136307352,-1.3215536055664887,-0.4381556688761834,2,0.9999999865004026,2.5842408277834965e-23,8.819183584332902e-19,0.9999999865004026
0.8814178789412073,-1.5913177329371953,-1.5955708511849673,0.7382288114891639,-1.2231270318502956,-0.7380031389191911,2,0.9999999829749124,1.0113593862000608e-11,3.381320642476839e-18,0.9999999829749124
0.5265204335797423,-1.131368120907754,-0.9257223321738078,2.6279164799897865,-1.490284874794248,-0.18565253620838743,2,0.9999999883881603,3.4663043705366786e-28,1.375910947438275e-17,0.9999999883881603
-0.27199881848354934,-1.3971167856358755,-1.276595365941558,2.432431548765584,-1.2231270318502956,-0.21721542779186193,2,0.9999999921672416,6.506259247034358e-25,1.5319183125726667e-19,0.9999999921672416
0.6912942474975656,-1.2131369408240993,-1.1649539461063647,1.687727048863861,-1.152822336338729,-0.012056632499277686,2,0.9999999942880153,1.989314098225717e-18,4.1266369347273295e-15,0.9999999942880153
0.4631458897651966,-1.0904837109495813,-0.4791566528330346,1.6132565988736887,-0.9840910671109698,-0.39081133150097164,2,0.999999994247383,8.851671426379981e-16,2.3096472308524607e-12,0.999999994247383
-1.0578431617839341,-1.570875527958109,-1.643417173971479,0.2169356615579576,-1.1106395190317893,-0.7695660305026656,2,0.9999947236637718,5.227615831933206e-06,1.938903324168615e-19,0.9999947236637718
-0.3353733622980973,-1.5504333229790228,-1.4201343343010924,2.2648725708473836,-1.3918583010780552,-0.8958175968365636,2,0.999999975141125,8.250107582031249e-23,1.5619147818898274e-21,0.999999975141125
1.4264389557463115,-1.356232375677703,-0.9576198806981487,2.171784973799981,-1.2793707882595489,-0.29612265675054816,2,0.9999999661619983,1.6263060891527482e-24,1.2852796607782961e-16,0.9999999661619983
0.4631458897651966,-1.3051268632299873,-0.766234589552103,1.054728223947396,-1.490284874794248,-0.012056632499277686,2,0.9999999965158451,1.1639720240847538e-13,4.7201283758450735e-15,0.9999999965158451
0.29837207584737324,-1.3664534781672462,-1.1011588490576827,2.404505130019269,-1.490284874794248,0.25622794596025555,2,0.9999999756660891,2.989694255652779e-26,2.8244729479406156e-18,0.9999999756660891
0.1716229882182796,-1.376674580656789,-1.0054662034846602,1.9856088488245505,-1.4059192401803682,0.2720093917519928,2,0.999999986969226,1.8091316888126753e-21,6.121662275131739e-17,0.999999986969226
1.388414229457584,-1.2949057607404442,-0.3675152329978416,1.9390648175806922,-1.4340411183849948,-0.6117515725852931,2,0.9999999433051391,2.166966805510387e-21,6.377686387011655e-15,0.9999999433051391
